city,timestamp,temperature,season
Beijing,2010-11-17,20.12951084846602,autumn
Beijing,2010-11-18,13.251852814435306,autumn
Beijing,2010-11-19,15.552153310264934,autumn
Beijing,2010-11-20,4.787724463312173,autumn
Beijing,2010-11-21,7.49803935962543,autumn
Beijing,2010-11-22,18.674892665214223,autumn
Beijing,2010-11-23,6.470367602386631,autumn
Beijing,2010-11-24,17.25384538027017,autumn
Beijing,2010-11-25,14.140999200979117,autumn
Beijing,2010-11-26,15.46474378906968,autumn
Beijing,2010-11-27,12.217805142390695,autumn
Beijing,2010-11-28,19.13596552786807,autumn
Beijing,2010-11-29,9.148203217971579,autumn
Beijing,2010-11-30,13.261137363934512,autumn
Beijing,2010-12-01,4.274238033694811,winter
Beijing,2010-12-02,-14.386225068251262,winter
Beijing,2010-12-03,0.5814191870197933,winter
Beijing,2010-12-04,-2.848076746463165,winter
Beijing,2010-12-05,0.5543834844741804,winter
Beijing,2010-12-06,-4.356809683074022,winter
Beijing,2010-12-07,-1.4602435904940507,winter
Beijing,2010-12-08,-1.335606238468044,winter
Beijing,2010-12-09,-3.918612633017707,winter
Beijing,2010-12-10,-9.25289476422565,winter
Beijing,2010-12-11,-6.000706604503575,winter
Beijing,2010-12-12,-2.51579556076526,winter
Beijing,2010-12-13,-2.652574482305866,winter
Beijing,2010-12-14,-2.2737174698234868,winter
Beijing,2010-12-15,2.07273701505149,winter
Beijing,2010-12-16,-6.507440198844413,winter
Beijing,2010-12-17,-8.428423210063123,winter
Beijing,2010-12-18,-8.274680587191682,winter
Beijing,2010-12-19,0.7570401041258807,winter
Beijing,2010-12-20,-0.5681568896348326,winter
Beijing,2010-12-21,-7.607372994531397,winter
Beijing,2010-12-22,-7.503324679307435,winter
Beijing,2010-12-23,-2.800569114413069,winter
Beijing,2010-12-24,-3.3372570532623156,winter
Beijing,2010-12-25,-8.133650488222036,winter
Beijing,2010-12-26,-14.980813484405491,winter
Beijing,2010-12-27,-2.1102236191240746,winter
Beijing,2010-12-28,-4.523570633230171,winter
Beijing,2010-12-29,-7.639809804965294,winter
Beijing,2010-12-30,-4.859630820083417,winter
Beijing,2010-12-31,-7.662138844807542,winter
Beijing,2011-01-01,4.501105900051822,winter
Beijing,2011-01-02,-1.8995556283000326,winter
Beijing,2011-01-03,-10.778253861211923,winter
Beijing,2011-01-04,1.7079778407031179,winter
Beijing,2011-01-05,-2.4544282217044975,winter
Beijing,2011-01-06,-8.185365518284508,winter
Beijing,2011-01-07,-0.5053098518760404,winter
Beijing,2011-01-08,-7.0281273125204695,winter
Beijing,2011-01-09,-8.262301858359063,winter
Beijing,2011-01-10,-9.455824346164478,winter
Beijing,2011-01-11,0.9498455137756947,winter
Beijing,2011-01-12,-2.6566203060651574,winter
Beijing,2011-01-13,7.598061911250458,winter
Beijing,2011-01-14,6.638592381952336,winter
Beijing,2011-01-15,-0.5063714333029088,winter
Beijing,2011-01-16,-8.376340809855089,winter
Beijing,2011-01-17,-14.909191521583384,winter
Beijing,2011-01-18,-3.3061187034501422,winter
Beijing,2011-01-19,-4.551806346431119,winter
Beijing,2011-01-20,-12.468948964714425,winter
Beijing,2011-01-21,-3.0673397264639215,winter
Beijing,2011-01-22,1.3937432554095444,winter
Beijing,2011-01-23,-4.54314638957163,winter
Beijing,2011-01-24,7.396416824344815,winter
Beijing,2011-01-25,-3.240855496144369,winter
Beijing,2011-01-26,-7.5184863169653955,winter
Beijing,2011-01-27,-8.017195280581273,winter
Beijing,2011-01-28,2.0321151222452274,winter
Beijing,2011-01-29,-2.27463976306086,winter
Beijing,2011-01-30,-7.986155810972848,winter
Beijing,2011-01-31,4.074665400284274,winter
Beijing,2011-02-01,-6.568533003760483,winter
Beijing,2011-02-02,-3.1244468446109375,winter
Beijing,2011-02-03,-7.507468743081452,winter
Beijing,2011-02-04,2.6228788246501242,winter
Beijing,2011-02-05,-9.897236530706042,winter
Beijing,2011-02-06,-5.504381071006975,winter
Beijing,2011-02-07,1.416171213261714,winter
Beijing,2011-02-08,8.038586960993749,winter
Beijing,2011-02-09,-7.025431609129313,winter
Beijing,2011-02-10,-5.255095151740915,winter
Beijing,2011-02-11,7.429970951789766,winter
Beijing,2011-02-12,-8.59436636287781,winter
Beijing,2011-02-13,-0.29912875199742484,winter
Beijing,2011-02-14,2.8865118912597394,winter
Beijing,2011-02-15,-3.574625776118331,winter
Beijing,2011-02-16,4.058748514434847,winter
Beijing,2011-02-17,8.487430345144304,winter
Beijing,2011-02-18,1.7506170398384278,winter
Beijing,2011-02-19,5.716604875812183,winter
Beijing,2011-02-20,-4.202657598746766,winter
Beijing,2011-02-21,4.071350046108407,winter
Beijing,2011-02-22,-10.718033779136048,winter
Beijing,2011-02-23,-0.7825858356273141,winter
Beijing,2011-02-24,-1.5919827118774474,winter
Beijing,2011-02-25,3.2141764242841147,winter
Beijing,2011-02-26,5.171735166818991,winter
Beijing,2011-02-27,-5.9469761996226165,winter
Beijing,2011-02-28,-8.581217748070483,winter
Beijing,2011-03-01,15.780645671178323,spring
Beijing,2011-03-02,5.094326524920885,spring
Beijing,2011-03-03,22.82172449689407,spring
Beijing,2011-03-04,5.97539066951571,spring
Beijing,2011-03-05,13.732384308254575,spring
Beijing,2011-03-06,18.26212456984633,spring
Beijing,2011-03-07,10.949347925603659,spring
Beijing,2011-03-08,19.703560388937106,spring
Beijing,2011-03-09,8.183353558529962,spring
Beijing,2011-03-10,10.829845725089477,spring
Beijing,2011-03-11,10.779414528473875,spring
Beijing,2011-03-12,9.223723734550127,spring
Beijing,2011-03-13,15.316216445006077,spring
Beijing,2011-03-14,16.980756004803023,spring
Beijing,2011-03-15,8.130950201961271,spring
Beijing,2011-03-16,2.3035868880288106,spring
Beijing,2011-03-17,17.995407003156693,spring
Beijing,2011-03-18,21.309304638740468,spring
Beijing,2011-03-19,12.354322795813994,spring
Beijing,2011-03-20,4.24826994127012,spring
Beijing,2011-03-21,6.174974495873571,spring
Beijing,2011-03-22,17.695886789910634,spring
Beijing,2011-03-23,10.067075754429327,spring
Beijing,2011-03-24,11.35973046801648,spring
Beijing,2011-03-25,17.5397837971856,spring
Beijing,2011-03-26,20.920671018856744,spring
Beijing,2011-03-27,13.083063396121988,spring
Beijing,2011-03-28,6.788320017892594,spring
Beijing,2011-03-29,8.351647678113775,spring
Beijing,2011-03-30,13.336750066573098,spring
Beijing,2011-03-31,22.0663964385759,spring
Beijing,2011-04-01,16.889493896100944,spring
Beijing,2011-04-02,15.540604763960994,spring
Beijing,2011-04-03,7.5382065938000675,spring
Beijing,2011-04-04,16.116968291787586,spring
Beijing,2011-04-05,17.334724588099352,spring
Beijing,2011-04-06,17.059223347706695,spring
Beijing,2011-04-07,12.363160583976741,spring
Beijing,2011-04-08,6.344877458114047,spring
Beijing,2011-04-09,21.176148611535986,spring
Beijing,2011-04-10,13.037660848721629,spring
Beijing,2011-04-11,26.159229015003973,spring
Beijing,2011-04-12,14.083100268280324,spring
Beijing,2011-04-13,14.889314196154867,spring
Beijing,2011-04-14,15.900248628486695,spring
Beijing,2011-04-15,15.916227887005856,spring
Beijing,2011-04-16,14.800447016540485,spring
Beijing,2011-04-17,11.091635667157384,spring
Beijing,2011-04-18,14.373474087187622,spring
Beijing,2011-04-19,10.45024925314044,spring
Beijing,2011-04-20,10.016237837650774,spring
Beijing,2011-04-21,13.947609544565372,spring
Beijing,2011-04-22,15.496699073713309,spring
Beijing,2011-04-23,0.9357092707389576,spring
Beijing,2011-04-24,21.35619078764182,spring
Beijing,2011-04-25,17.2143708438137,spring
Beijing,2011-04-26,8.912305931773448,spring
Beijing,2011-04-27,19.63159770662549,spring
Beijing,2011-04-28,9.686369357553316,spring
Beijing,2011-04-29,17.525255840767038,spring
Beijing,2011-04-30,11.412633050617027,spring
Beijing,2011-05-01,10.898354720334812,spring
Beijing,2011-05-02,18.502655437377904,spring
Beijing,2011-05-03,8.829427308205048,spring
Beijing,2011-05-04,7.479029406077123,spring
Beijing,2011-05-05,19.282987859493133,spring
Beijing,2011-05-06,20.072990710571684,spring
Beijing,2011-05-07,18.604503996366745,spring
Beijing,2011-05-08,5.825844505766041,spring
Beijing,2011-05-09,7.265128722311001,spring
Beijing,2011-05-10,14.510811244917779,spring
Beijing,2011-05-11,19.222761833192685,spring
Beijing,2011-05-12,12.750709484098705,spring
Beijing,2011-05-13,11.17251616465974,spring
Beijing,2011-05-14,19.083743046995274,spring
Beijing,2011-05-15,16.812909805641393,spring
Beijing,2011-05-16,14.177210542341872,spring
Beijing,2011-05-17,6.716544943311914,spring
Beijing,2011-05-18,18.929744838069592,spring
Beijing,2011-05-19,17.6085045577777,spring
Beijing,2011-05-20,7.802305278110413,spring
Beijing,2011-05-21,15.435592048105478,spring
Beijing,2011-05-22,13.586085830308315,spring
Beijing,2011-05-23,13.799275325069445,spring
Beijing,2011-05-24,14.405600196773428,spring
Beijing,2011-05-25,16.536604391274786,spring
Beijing,2011-05-26,5.618962064022097,spring
Beijing,2011-05-27,23.633708323334968,spring
Beijing,2011-05-28,16.30092388568447,spring
Beijing,2011-05-29,17.315925806614985,spring
Beijing,2011-05-30,22.39018412159805,spring
Beijing,2011-05-31,13.653592940179239,spring
Beijing,2011-06-01,24.22906253870173,summer
Beijing,2011-06-02,27.111554933095277,summer
Beijing,2011-06-03,27.317822780272117,summer
Beijing,2011-06-04,30.41328026183787,summer
Beijing,2011-06-05,20.381644985638644,summer
Beijing,2011-06-06,26.51817063650425,summer
Beijing,2011-06-07,21.530139911724355,summer
Beijing,2011-06-08,18.391500982465566,summer
Beijing,2011-06-09,23.70895089937149,summer
Beijing,2011-06-10,21.633246945125148,summer
Beijing,2011-06-11,30.0244961585781,summer
Beijing,2011-06-12,25.410588353029645,summer
Beijing,2011-06-13,22.77918551078359,summer
Beijing,2011-06-14,30.24425035455962,summer
Beijing,2011-06-15,27.599612050662557,summer
Beijing,2011-06-16,19.103502355219142,summer
Beijing,2011-06-17,35.38176646223801,summer
Beijing,2011-06-18,20.24025837619663,summer
Beijing,2011-06-19,27.875355176286533,summer
Beijing,2011-06-20,20.924478112820605,summer
Beijing,2011-06-21,25.122866863410078,summer
Beijing,2011-06-22,27.92402868676233,summer
Beijing,2011-06-23,26.201925832269563,summer
Beijing,2011-06-24,23.7495686688313,summer
Beijing,2011-06-25,37.21024801735493,summer
Beijing,2011-06-26,23.136506940517467,summer
Beijing,2011-06-27,23.12126182433785,summer
Beijing,2011-06-28,34.69114217539079,summer
Beijing,2011-06-29,26.73340003222682,summer
Beijing,2011-06-30,31.454888394115716,summer
Beijing,2011-07-01,24.154374506632507,summer
Beijing,2011-07-02,29.68271320838618,summer
Beijing,2011-07-03,31.689696141742253,summer
Beijing,2011-07-04,25.900608485002415,summer
Beijing,2011-07-05,26.818601469286044,summer
Beijing,2011-07-06,29.891202113499094,summer
Beijing,2011-07-07,30.168820044328385,summer
Beijing,2011-07-08,31.869291251066166,summer
Beijing,2011-07-09,26.16540110757451,summer
Beijing,2011-07-10,28.466328235771037,summer
Beijing,2011-07-11,21.992799269342584,summer
Beijing,2011-07-12,34.200698652624325,summer
Beijing,2011-07-13,20.53780844951958,summer
Beijing,2011-07-14,34.22865069523967,summer
Beijing,2011-07-15,27.002602511679406,summer
Beijing,2011-07-16,36.59095905093081,summer
Beijing,2011-07-17,33.330786342762956,summer
Beijing,2011-07-18,31.439411354846904,summer
Beijing,2011-07-19,31.57270333317632,summer
Beijing,2011-07-20,30.66716651779027,summer
Beijing,2011-07-21,28.629679097516973,summer
Beijing,2011-07-22,33.89055333426509,summer
Beijing,2011-07-23,23.789376087037176,summer
Beijing,2011-07-24,29.458453191109573,summer
Beijing,2011-07-25,28.18925174345067,summer
Beijing,2011-07-26,24.904538498738905,summer
Beijing,2011-07-27,21.290865134861125,summer
Beijing,2011-07-28,32.00693991792228,summer
Beijing,2011-07-29,29.014771599544943,summer
Beijing,2011-07-30,24.944485653837553,summer
Beijing,2011-07-31,30.872645964933504,summer
Beijing,2011-08-01,25.12337670771013,summer
Beijing,2011-08-02,36.96381200787127,summer
Beijing,2011-08-03,28.703697083034925,summer
Beijing,2011-08-04,25.607414750101164,summer
Beijing,2011-08-05,20.718153242760607,summer
Beijing,2011-08-06,31.001533719897996,summer
Beijing,2011-08-07,28.87914467809982,summer
Beijing,2011-08-08,20.591043654824556,summer
Beijing,2011-08-09,22.26861784146955,summer
Beijing,2011-08-10,24.177796829886923,summer
Beijing,2011-08-11,26.850837697477278,summer
Beijing,2011-08-12,31.636687246910675,summer
Beijing,2011-08-13,30.937184685233635,summer
Beijing,2011-08-14,27.77397337198741,summer
Beijing,2011-08-15,29.76923615024591,summer
Beijing,2011-08-16,29.119611814400592,summer
Beijing,2011-08-17,29.682693961916158,summer
Beijing,2011-08-18,30.254130569672327,summer
Beijing,2011-08-19,13.865775091668066,summer
Beijing,2011-08-20,30.773531463672388,summer
Beijing,2011-08-21,20.854361990855345,summer
Beijing,2011-08-22,25.925207948749126,summer
Beijing,2011-08-23,34.4693158315321,summer
Beijing,2011-08-24,25.483675993580867,summer
Beijing,2011-08-25,14.323578438486699,summer
Beijing,2011-08-26,23.74875795057756,summer
Beijing,2011-08-27,28.84738889122327,summer
Beijing,2011-08-28,26.211316866051547,summer
Beijing,2011-08-29,34.609272793938764,summer
Beijing,2011-08-30,27.165136264113546,summer
Beijing,2011-08-31,28.839497632848843,summer
Beijing,2011-09-01,17.90257659635886,autumn
Beijing,2011-09-02,13.837659186994808,autumn
Beijing,2011-09-03,16.861002264042902,autumn
Beijing,2011-09-04,9.05214776083594,autumn
Beijing,2011-09-05,11.097113559187715,autumn
Beijing,2011-09-06,17.280987955552767,autumn
Beijing,2011-09-07,20.52009165447737,autumn
Beijing,2011-09-08,10.283238566730738,autumn
Beijing,2011-09-09,16.051838709450614,autumn
Beijing,2011-09-10,23.310280811077746,autumn
Beijing,2011-09-11,24.236352227439735,autumn
Beijing,2011-09-12,27.513050556187782,autumn
Beijing,2011-09-13,14.066916163371065,autumn
Beijing,2011-09-14,19.269991186299944,autumn
Beijing,2011-09-15,13.011276782884341,autumn
Beijing,2011-09-16,23.386888904531734,autumn
Beijing,2011-09-17,14.285966975144419,autumn
Beijing,2011-09-18,12.694808505527822,autumn
Beijing,2011-09-19,14.42811679487301,autumn
Beijing,2011-09-20,12.376511072451919,autumn
Beijing,2011-09-21,15.547767534852865,autumn
Beijing,2011-09-22,16.921387491420944,autumn
Beijing,2011-09-23,19.674679907923508,autumn
Beijing,2011-09-24,27.043203643072495,autumn
Beijing,2011-09-25,2.4485520207551588,autumn
Beijing,2011-09-26,22.313729216780494,autumn
Beijing,2011-09-27,9.894835820998544,autumn
Beijing,2011-09-28,18.75151741805469,autumn
Beijing,2011-09-29,16.849784916721553,autumn
Beijing,2011-09-30,21.64007188053676,autumn
Beijing,2011-10-01,17.179386002746597,autumn
Beijing,2011-10-02,18.23541329009899,autumn
Beijing,2011-10-03,10.081384236462942,autumn
Beijing,2011-10-04,16.17663209493979,autumn
Beijing,2011-10-05,20.238819542129313,autumn
Beijing,2011-10-06,7.461877526372245,autumn
Beijing,2011-10-07,13.259897999786041,autumn
Beijing,2011-10-08,23.23038414139328,autumn
Beijing,2011-10-09,18.171295243726625,autumn
Beijing,2011-10-10,14.219738769916562,autumn
Beijing,2011-10-11,6.578883018065236,autumn
Beijing,2011-10-12,15.157782197638205,autumn
Beijing,2011-10-13,17.54909325062334,autumn
Beijing,2011-10-14,14.562707657699718,autumn
Beijing,2011-10-15,18.44357883522778,autumn
Beijing,2011-10-16,17.254074372066867,autumn
Beijing,2011-10-17,7.938871450462672,autumn
Beijing,2011-10-18,20.047743777825765,autumn
Beijing,2011-10-19,15.81408485531877,autumn
Beijing,2011-10-20,21.860062384174793,autumn
Beijing,2011-10-21,21.886667079157643,autumn
Beijing,2011-10-22,16.29854331958356,autumn
Beijing,2011-10-23,19.73143585020791,autumn
Beijing,2011-10-24,19.48609632093838,autumn
Beijing,2011-10-25,22.182063071943627,autumn
Beijing,2011-10-26,19.301474163439725,autumn
Beijing,2011-10-27,21.146792336783523,autumn
Beijing,2011-10-28,21.33537693290163,autumn
Beijing,2011-10-29,11.87018045931017,autumn
Beijing,2011-10-30,18.542071865099075,autumn
Beijing,2011-10-31,15.103790497776803,autumn
Beijing,2011-11-01,16.77553055441231,autumn
Beijing,2011-11-02,6.859389659678918,autumn
Beijing,2011-11-03,13.976395117059715,autumn
Beijing,2011-11-04,16.710806499882544,autumn
Beijing,2011-11-05,20.191066056212744,autumn
Beijing,2011-11-06,10.553804424644344,autumn
Beijing,2011-11-07,19.049221311531706,autumn
Beijing,2011-11-08,10.382587630434678,autumn
Beijing,2011-11-09,20.14623812907383,autumn
Beijing,2011-11-10,19.057993519798263,autumn
Beijing,2011-11-11,5.5392063230099176,autumn
Beijing,2011-11-12,18.68434664146255,autumn
Beijing,2011-11-13,25.24021574865214,autumn
Beijing,2011-11-14,18.36803608829931,autumn
Beijing,2011-11-15,24.11422997548165,autumn
Beijing,2011-11-16,19.366769031933913,autumn
Beijing,2011-11-17,14.745496797615669,autumn
Beijing,2011-11-18,16.75881252564637,autumn
Beijing,2011-11-19,15.76324787380208,autumn
Beijing,2011-11-20,19.665598993991853,autumn
Beijing,2011-11-21,13.17415989187427,autumn
Beijing,2011-11-22,12.262527245640683,autumn
Beijing,2011-11-23,16.18373733265376,autumn
Beijing,2011-11-24,8.996228549481529,autumn
Beijing,2011-11-25,8.370020949444882,autumn
Beijing,2011-11-26,19.549346505400955,autumn
Beijing,2011-11-27,12.198421932173693,autumn
Beijing,2011-11-28,12.896528852774047,autumn
Beijing,2011-11-29,13.94632451677775,autumn
Beijing,2011-11-30,17.58478422810054,autumn
Beijing,2011-12-01,-0.8743437073495648,winter
Beijing,2011-12-02,-6.321924650301555,winter
Beijing,2011-12-03,-3.5176491580261677,winter
Beijing,2011-12-04,2.513529786787684,winter
Beijing,2011-12-05,4.18399563163508,winter
Beijing,2011-12-06,-3.1512918428167005,winter
Beijing,2011-12-07,2.5139258068655286,winter
Beijing,2011-12-08,-1.769158304926111,winter
Beijing,2011-12-09,-7.025474971023201,winter
Beijing,2011-12-10,2.7633355336425938,winter
Beijing,2011-12-11,-5.050541421396648,winter
Beijing,2011-12-12,-1.9824655503121758,winter
Beijing,2011-12-13,-4.964326916264875,winter
Beijing,2011-12-14,5.485866178259295,winter
Beijing,2011-12-15,-1.3414897436526294,winter
Beijing,2011-12-16,0.4665939595586126,winter
Beijing,2011-12-17,-1.7729375809075818,winter
Beijing,2011-12-18,-7.873475137976389,winter
Beijing,2011-12-19,-5.051476807028286,winter
Beijing,2011-12-20,0.27131062676381434,winter
Beijing,2011-12-21,-3.124318013298425,winter
Beijing,2011-12-22,6.002498523718845,winter
Beijing,2011-12-23,-6.9655515812133535,winter
Beijing,2011-12-24,1.6858761840563474,winter
Beijing,2011-12-25,-1.8677605220364093,winter
Beijing,2011-12-26,0.44148241805732935,winter
Beijing,2011-12-27,-5.661897800022331,winter
Beijing,2011-12-28,-0.0630927225975857,winter
Beijing,2011-12-29,0.19126478826082405,winter
Beijing,2011-12-30,-6.731209950237798,winter
Beijing,2011-12-31,-3.637857429408177,winter
Beijing,2012-01-01,-1.5254202510697952,winter
Beijing,2012-01-02,7.593753591475224,winter
Beijing,2012-01-03,-6.492578567786386,winter
Beijing,2012-01-04,1.4593077734330029,winter
Beijing,2012-01-05,-7.0268806365151075,winter
Beijing,2012-01-06,-5.121196056721429,winter
Beijing,2012-01-07,-2.5508018606702576,winter
Beijing,2012-01-08,-4.731910525285618,winter
Beijing,2012-01-09,-1.1202222989990462,winter
Beijing,2012-01-10,-12.99169041165261,winter
Beijing,2012-01-11,2.712157071885823,winter
Beijing,2012-01-12,3.112060330821927,winter
Beijing,2012-01-13,-10.515277373272331,winter
Beijing,2012-01-14,0.5186142099249116,winter
Beijing,2012-01-15,0.003785901973471173,winter
Beijing,2012-01-16,-3.2492335580700793,winter
Beijing,2012-01-17,-11.39306992734053,winter
Beijing,2012-01-18,-3.9199085765036576,winter
Beijing,2012-01-19,-2.2926154208429477,winter
Beijing,2012-01-20,-6.1779298105743905,winter
Beijing,2012-01-21,-0.5454267861751401,winter
Beijing,2012-01-22,-1.6630720590121455,winter
Beijing,2012-01-23,-0.3016951407740436,winter
Beijing,2012-01-24,3.65034888306987,winter
Beijing,2012-01-25,-2.1397880058149634,winter
Beijing,2012-01-26,-10.98009576470903,winter
Beijing,2012-01-27,-9.028833511057277,winter
Beijing,2012-01-28,-3.9400236047221373,winter
Beijing,2012-01-29,-2.615066912191435,winter
Beijing,2012-01-30,0.8809137609032485,winter
Beijing,2012-01-31,-10.284262556611887,winter
Beijing,2012-02-01,-3.8507151989616237,winter
Beijing,2012-02-02,4.19951507622001,winter
Beijing,2012-02-03,-12.34638658157808,winter
Beijing,2012-02-04,5.633752886273115,winter
Beijing,2012-02-05,-3.81131052837292,winter
Beijing,2012-02-06,-4.2817677384226425,winter
Beijing,2012-02-07,-2.7050059656641845,winter
Beijing,2012-02-08,8.87131206660491,winter
Beijing,2012-02-09,-5.420833684361566,winter
Beijing,2012-02-10,-9.503224383419518,winter
Beijing,2012-02-11,7.61410305702271,winter
Beijing,2012-02-12,-2.381385137989692,winter
Beijing,2012-02-13,1.2037509249665757,winter
Beijing,2012-02-14,-2.1302689400237993,winter
Beijing,2012-02-15,-2.1915647015596718,winter
Beijing,2012-02-16,-10.003118407103937,winter
Beijing,2012-02-17,3.2793163464687334,winter
Beijing,2012-02-18,4.346398689351368,winter
Beijing,2012-02-19,3.642285079004923,winter
Beijing,2012-02-20,-3.2871443354349132,winter
Beijing,2012-02-21,2.359677649201843,winter
Beijing,2012-02-22,-5.343253163965368,winter
Beijing,2012-02-23,-8.418642086643986,winter
Beijing,2012-02-24,1.7537512231895032,winter
Beijing,2012-02-25,-4.486428001582726,winter
Beijing,2012-02-26,-0.43686017182015835,winter
Beijing,2012-02-27,0.8783903811405294,winter
Beijing,2012-02-28,-5.265984863546504,winter
Beijing,2012-02-29,-7.648483353447581,winter
Beijing,2012-03-01,8.42930927263787,spring
Beijing,2012-03-02,8.988810855019892,spring
Beijing,2012-03-03,11.223249964324648,spring
Beijing,2012-03-04,16.76845502033072,spring
Beijing,2012-03-05,4.079042030701272,spring
Beijing,2012-03-06,12.671497183730478,spring
Beijing,2012-03-07,20.74239803622175,spring
Beijing,2012-03-08,8.545814977324296,spring
Beijing,2012-03-09,10.387753631079727,spring
Beijing,2012-03-10,9.827943071765501,spring
Beijing,2012-03-11,19.240884915799846,spring
Beijing,2012-03-12,12.240480691818602,spring
Beijing,2012-03-13,14.950778888269857,spring
Beijing,2012-03-14,19.193065146100036,spring
Beijing,2012-03-15,16.378808581057417,spring
Beijing,2012-03-16,21.058461726950533,spring
Beijing,2012-03-17,9.418686921155619,spring
Beijing,2012-03-18,8.309114927714198,spring
Beijing,2012-03-19,22.007810994697397,spring
Beijing,2012-03-20,8.582111660615178,spring
Beijing,2012-03-21,4.01306575892737,spring
Beijing,2012-03-22,3.5570984294140366,spring
Beijing,2012-03-23,15.791131588249566,spring
Beijing,2012-03-24,14.169787448355533,spring
Beijing,2012-03-25,13.978607909120887,spring
Beijing,2012-03-26,18.446537865502705,spring
Beijing,2012-03-27,15.302274132371299,spring
Beijing,2012-03-28,12.879021905221245,spring
Beijing,2012-03-29,11.377930887962,spring
Beijing,2012-03-30,14.466444699138808,spring
Beijing,2012-03-31,11.556802644420078,spring
Beijing,2012-04-01,15.492696507683949,spring
Beijing,2012-04-02,20.498700561002362,spring
Beijing,2012-04-03,14.21375915641715,spring
Beijing,2012-04-04,12.434128516348606,spring
Beijing,2012-04-05,13.907056915213435,spring
Beijing,2012-04-06,14.38538528798412,spring
Beijing,2012-04-07,11.910366140777702,spring
Beijing,2012-04-08,9.488309297596647,spring
Beijing,2012-04-09,10.498592995699696,spring
Beijing,2012-04-10,4.928170699508923,spring
Beijing,2012-04-11,19.72485563305505,spring
Beijing,2012-04-12,16.17451208390888,spring
Beijing,2012-04-13,19.252335914657905,spring
Beijing,2012-04-14,20.22979864311078,spring
Beijing,2012-04-15,19.333219319225567,spring
Beijing,2012-04-16,5.110936673889094,spring
Beijing,2012-04-17,12.031539994001628,spring
Beijing,2012-04-18,19.152901667106107,spring
Beijing,2012-04-19,11.768116463452639,spring
Beijing,2012-04-20,15.264505258860659,spring
Beijing,2012-04-21,13.90334579095723,spring
Beijing,2012-04-22,17.675697388611322,spring
Beijing,2012-04-23,18.529464560054784,spring
Beijing,2012-04-24,18.013723378270107,spring
Beijing,2012-04-25,7.2825763735538835,spring
Beijing,2012-04-26,6.926866592809789,spring
Beijing,2012-04-27,16.81686914170582,spring
Beijing,2012-04-28,16.49219684737816,spring
Beijing,2012-04-29,12.163374030627848,spring
Beijing,2012-04-30,7.774906856441945,spring
Beijing,2012-05-01,7.071231316680447,spring
Beijing,2012-05-02,13.856055915914974,spring
Beijing,2012-05-03,21.46562806052608,spring
Beijing,2012-05-04,16.140132957949366,spring
Beijing,2012-05-05,17.18601718953509,spring
Beijing,2012-05-06,15.537410752099419,spring
Beijing,2012-05-07,11.82684475711661,spring
Beijing,2012-05-08,15.36909435758295,spring
Beijing,2012-05-09,16.809813194932058,spring
Beijing,2012-05-10,7.177362929300255,spring
Beijing,2012-05-11,6.48951430658289,spring
Beijing,2012-05-12,8.405461904953171,spring
Beijing,2012-05-13,8.157716806271713,spring
Beijing,2012-05-14,26.09454607317201,spring
Beijing,2012-05-15,16.968405800164625,spring
Beijing,2012-05-16,14.884277599451336,spring
Beijing,2012-05-17,10.757157493807618,spring
Beijing,2012-05-18,8.326717303051023,spring
Beijing,2012-05-19,22.8484722441909,spring
Beijing,2012-05-20,17.73224795336484,spring
Beijing,2012-05-21,4.9301911937201535,spring
Beijing,2012-05-22,19.543820040921265,spring
Beijing,2012-05-23,11.210119170660013,spring
Beijing,2012-05-24,14.43816389324769,spring
Beijing,2012-05-25,12.126482517461406,spring
Beijing,2012-05-26,13.504324285286678,spring
Beijing,2012-05-27,11.79978769693077,spring
Beijing,2012-05-28,13.924312599019977,spring
Beijing,2012-05-29,5.342951980756566,spring
Beijing,2012-05-30,7.516599184431352,spring
Beijing,2012-05-31,10.457580935503447,spring
Beijing,2012-06-01,31.912440263089117,summer
Beijing,2012-06-02,30.368682834217278,summer
Beijing,2012-06-03,21.959737915295985,summer
Beijing,2012-06-04,30.263401648083935,summer
Beijing,2012-06-05,32.90864323032931,summer
Beijing,2012-06-06,26.720810775022887,summer
Beijing,2012-06-07,30.19965539882217,summer
Beijing,2012-06-08,27.559984669618757,summer
Beijing,2012-06-09,32.16266523129398,summer
Beijing,2012-06-10,28.43975688509656,summer
Beijing,2012-06-11,27.800929736627978,summer
Beijing,2012-06-12,20.81699812378269,summer
Beijing,2012-06-13,31.00137557501494,summer
Beijing,2012-06-14,31.69036632757895,summer
Beijing,2012-06-15,31.169645105365202,summer
Beijing,2012-06-16,18.99914877197391,summer
Beijing,2012-06-17,25.99706283502112,summer
Beijing,2012-06-18,26.68916692250078,summer
Beijing,2012-06-19,29.286239064380574,summer
Beijing,2012-06-20,19.172892992521824,summer
Beijing,2012-06-21,26.99566391185982,summer
Beijing,2012-06-22,36.45852543622752,summer
Beijing,2012-06-23,21.090083398345342,summer
Beijing,2012-06-24,35.68973131256001,summer
Beijing,2012-06-25,34.92266900372459,summer
Beijing,2012-06-26,27.624746607857713,summer
Beijing,2012-06-27,27.96293414257672,summer
Beijing,2012-06-28,32.155884127545924,summer
Beijing,2012-06-29,30.844956827576176,summer
Beijing,2012-06-30,29.758267078020424,summer
Beijing,2012-07-01,17.735800477144593,summer
Beijing,2012-07-02,32.899597578130695,summer
